world_id,state_key,example_a,example_b,label_a,label_b,pair_type,same_label,cosine_distance
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0004_para_04,False,False,False,True,0.058834612369537354
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0004_para_05,False,False,False,True,0.052446186542510986
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0004_para_06,False,False,False,True,0.054754793643951416
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0004_para_07,False,False,False,True,0.060461223125457764
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0005_para_00,False,True,False__True,False,0.019501149654388428
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0005_para_01,False,True,False__True,False,0.022789478302001953
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0005_para_02,False,True,False__True,False,0.05601125955581665
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0005_para_03,False,True,False__True,False,0.02479088306427002
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0005_para_04,False,True,False__True,False,0.019501149654388428
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0005_para_05,False,True,False__True,False,0.022789478302001953
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0005_para_06,False,True,False__True,False,0.05601125955581665
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0005_para_07,False,True,False__True,False,0.02479088306427002
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0006_para_00,False,Unknown,False__Unknown,False,0.01569068431854248
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0006_para_01,False,Unknown,False__Unknown,False,0.018508076667785645
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0006_para_02,False,Unknown,False__Unknown,False,0.0531618595123291
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0006_para_03,False,Unknown,False__Unknown,False,0.04611772298812866
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0006_para_04,False,Unknown,False__Unknown,False,0.01569068431854248
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0006_para_05,False,Unknown,False__Unknown,False,0.018508076667785645
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0006_para_06,False,Unknown,False__Unknown,False,0.0531618595123291
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0006_para_07,False,Unknown,False__Unknown,False,0.04611772298812866
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0007_para_00,False,False,False,True,0.030366063117980957
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0007_para_01,False,False,False,True,0.04734712839126587
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0007_para_02,False,False,False,True,0.02640509605407715
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0007_para_03,False,False,False,True,0.04666513204574585
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0007_para_04,False,False,False,True,0.030366063117980957
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0007_para_05,False,False,False,True,0.04734712839126587
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0007_para_06,False,False,False,True,0.02640509605407715
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0007_para_07,False,False,False,True,0.04666513204574585
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0008_para_00,False,Unknown,False__Unknown,False,0.02103102207183838
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0008_para_01,False,Unknown,False__Unknown,False,0.022876858711242676
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0008_para_02,False,Unknown,False__Unknown,False,0.05176389217376709
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0008_para_03,False,Unknown,False__Unknown,False,0.0503154993057251
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0008_para_04,False,Unknown,False__Unknown,False,0.02103102207183838
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0008_para_05,False,Unknown,False__Unknown,False,0.022876858711242676
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0008_para_06,False,Unknown,False__Unknown,False,0.05176389217376709
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_06,eval_world_000000_prop_0008_para_07,False,Unknown,False__Unknown,False,0.0503154993057251
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0003_para_00,False,True,False__True,False,0.01111149787902832
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0003_para_01,False,True,False__True,False,0.016807615756988525
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0003_para_02,False,True,False__True,False,0.01600050926208496
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0003_para_03,False,True,False__True,False,0.01626598834991455
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0003_para_04,False,True,False__True,False,0.01111149787902832
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0003_para_05,False,True,False__True,False,0.016807615756988525
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0003_para_06,False,True,False__True,False,0.01600050926208496
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0003_para_07,False,True,False__True,False,0.01626598834991455
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0004_para_00,False,False,False,True,0.0510404109954834
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0004_para_01,False,False,False,True,0.044542551040649414
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0004_para_02,False,False,False,True,0.04710298776626587
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0004_para_03,False,False,False,True,0.05011439323425293
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0004_para_04,False,False,False,True,0.0510404109954834
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0004_para_05,False,False,False,True,0.044542551040649414
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0004_para_06,False,False,False,True,0.04710298776626587
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0004_para_07,False,False,False,True,0.05011439323425293
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0005_para_00,False,True,False__True,False,0.011506319046020508
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0005_para_01,False,True,False__True,False,0.017068207263946533
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0005_para_02,False,True,False__True,False,0.04676711559295654
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0005_para_03,False,True,False__True,False,0.015371322631835938
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0005_para_04,False,True,False__True,False,0.011506319046020508
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0005_para_05,False,True,False__True,False,0.017068207263946533
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0005_para_06,False,True,False__True,False,0.04676711559295654
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0005_para_07,False,True,False__True,False,0.015371322631835938
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_00,False,Unknown,False__Unknown,False,0.009254693984985352
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_01,False,Unknown,False__Unknown,False,0.014242172241210938
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_02,False,Unknown,False__Unknown,False,0.048806846141815186
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_03,False,Unknown,False__Unknown,False,0.038070738315582275
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_04,False,Unknown,False__Unknown,False,0.009254693984985352
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_05,False,Unknown,False__Unknown,False,0.014242172241210938
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_06,False,Unknown,False__Unknown,False,0.048806846141815186
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_07,False,Unknown,False__Unknown,False,0.038070738315582275
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_00,False,False,False,True,0.022912979125976562
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_01,False,False,False,True,0.04241818189620972
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_02,False,False,False,True,0.016997575759887695
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_03,False,False,False,True,0.03901493549346924
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_04,False,False,False,True,0.022912979125976562
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_05,False,False,False,True,0.04241818189620972
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_06,False,False,False,True,0.016997575759887695
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_07,False,False,False,True,0.03901493549346924
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_00,False,Unknown,False__Unknown,False,0.014495611190795898
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_01,False,Unknown,False__Unknown,False,0.01588451862335205
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_02,False,Unknown,False__Unknown,False,0.04378533363342285
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_03,False,Unknown,False__Unknown,False,0.044871628284454346
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_04,False,Unknown,False__Unknown,False,0.014495611190795898
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_05,False,Unknown,False__Unknown,False,0.01588451862335205
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_06,False,Unknown,False__Unknown,False,0.04378533363342285
eval_world_000000,verdict_token,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_07,False,Unknown,False__Unknown,False,0.044871628284454346
eval_world_000000,verdict_token,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0003_para_01,True,True,True,True,0.011430025100708008
eval_world_000000,verdict_token,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0003_para_02,True,True,True,True,0.012841105461120605
eval_world_000000,verdict_token,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0003_para_03,True,True,True,True,0.007380425930023193
eval_world_000000,verdict_token,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0003_para_04,True,True,True,True,-1.1920928955078125e-07
eval_world_000000,verdict_token,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0003_para_05,True,True,True,True,0.011430025100708008
eval_world_000000,verdict_token,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0003_para_06,True,True,True,True,0.012841105461120605
eval_world_000000,verdict_token,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0003_para_07,True,True,True,True,0.007380425930023193
eval_world_000000,verdict_token,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0004_para_00,True,False,False__True,False,0.05040407180786133
eval_world_000000,verdict_token,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0004_para_01,True,False,False__True,False,0.045744478702545166
eval_world_000000,verdict_token,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0004_para_02,True,False,False__True,False,0.04734009504318237
eval_world_000000,verdict_token,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0004_para_03,True,False,False__True,False,0.05074352025985718
eval_world_000000,verdict_token,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0004_para_04,True,False,False__True,False,0.05040407180786133
